ATA,W. Ben Yedder,7.4,Rosario Central,Boca Juniors,A
MEE,Iñaki Williams,6.0,Rosario Central,Boca Juniors,A
MEE,Oyarzabal,6.3,Rosario Central,Boca Juniors,A
MEI,Canales,6.8,Rosario Central,Boca Juniors,A
MED,J. Doku,6.0,Rosario Central,Boca Juniors,A
MED,W. Zaha,6.6,Rosario Central,Boca Juniors,A
VLE,Y. Tielemans,7.4,Rosario Central,Boca Juniors,A
VLD,E. Can,6.0,Rosario Central,Boca Juniors,A
VLD,P. Pogba,7.0,Rosario Central,Boca Juniors,A
LE,M. Acuña,7.2,Rosario Central,Boca Juniors,A
ZGE,S. Savić,6.4,Rosario Central,Boca Juniors,A
ZGD,M. Ginter,7.1,Rosario Central,Boca Juniors,A
LD,A. Hakimi,7.2,Rosario Central,Boca Juniors,A
GOL,K. Navas,6.2,Rosario Central,Boca Juniors,A
ATA,K. Benzema,7.2,Boca Juniors,Rosario Central,A
MAE,Rodrygo,6.0,Boca Juniors,Rosario Central,A
MAE,V. Osimhen,5.8,Boca Juniors,Rosario Central,A
MAD,S. Chukwueze,6.0,Boca Juniors,Rosario Central,A
MAD,M. Salah,7.2,Boca Juniors,Rosario Central,A
MCE,F. Valverde,6.0,Boca Juniors,Rosario Central,A
MCE,Bernardo Silva,7.1,Boca Juniors,Rosario Central,A
MC,Fabinho,6.7,Boca Juniors,Rosario Central,A
MCD,K. De Bruyne,7.2,Boca Juniors,Rosario Central,A
LE,L. Hernández,6.0,Boca Juniors,Rosario Central,A
LE,A. Robertson,6.4,Boca Juniors,Rosario Central,A
ZGE,V. van Dijk,6.5,Boca Juniors,Rosario Central,A
ZGD,D. Upamecano,6.0,Boca Juniors,Rosario Central,A
ZGD,A. Laporte,6.4,Boca Juniors,Rosario Central,A
LD,K. Walker,6.6,Boca Juniors,Rosario Central,A
GOL,G. Kobel,6.3,Boca Juniors,Rosario Central,A
ATA,A. Griezmann,7.0,Lanus,Defensa Y Justicia,B
ME,S. Mané,6.2,Lanus,Defensa Y Justicia,B
MCE,S. Milinković-Savić,6.2,Lanus,Defensa Y Justicia,B
MCD,Luis Alberto,6.4,Lanus,Defensa Y Justicia,B
MD,Raphinha,6.2,Lanus,Defensa Y Justicia,B
VOL,R. Bentancur,6.1,Lanus,Defensa Y Justicia,B
LE,L. Shaw,5.8,Lanus,Defensa Y Justicia,B
ZGE,M. Škriniar,6.5,Lanus,Defensa Y Justicia,B
ZGD,S. de Vrij,5.7,Lanus,Defensa Y Justicia,B
LD,Odriozola,7.3,Lanus,Defensa Y Justicia,B
GOL,De Gea,6.1,Lanus,Defensa Y Justicia,B
ATA,E. Haaland,7.4,Defensa Y Justicia,Lanus,B
MEE,J. Brandt,7.5,Defensa Y Justicia,Lanus,B
MED,M. Verratti,6.6,Defensa Y Justicia,Lanus,B
ME,F. Kostić,7.5,Defensa Y Justicia,Lanus,B
MC,M. Brozović,7.3,Defensa Y Justicia,Lanus,B
MD,Antony,8.3,Defensa Y Justicia,Lanus,B
LE,A. Davies,7.6,Defensa Y Justicia,Lanus,B
ZGE,D. Alaba,7.2,Defensa Y Justicia,Lanus,B
ZGD,A. Rüdiger,7.1,Defensa Y Justicia,Lanus,B
LD,R. Araujo,6.9,Defensa Y Justicia,Lanus,B
GOL,T. Courtois,7.7,Defensa Y Justicia,Lanus,B
PE,Rafael Leão,7.4,Estudiantes,Rosario Central,A
ATA,K. Mbappé,7.4,Estudiantes,Rosario Central,A
PD,R. Kolo Muani,6.5,Estudiantes,Rosario Central,A
MCE,Merino,7.1,Estudiantes,Rosario Central,A
MC,A. Tchouaméni,7.1,Estudiantes,Rosario Central,A
MCD,N. Fekir,5.6,Estudiantes,Rosario Central,A
MCD,H. Çalhanoğlu,7.6,Estudiantes,Rosario Central,A
LE,F. Mendy,7.6,Estudiantes,Rosario Central,A
ZGE,N. Schlotterbeck,7.7,Estudiantes,Rosario Central,A
ZGD,W. Saliba,7.5,Estudiantes,Rosario Central,A
LD,Balde,7.2,Estudiantes,Rosario Central,A
GOL,É. Mendy,6.0,Estudiantes,Rosario Central,A
ATA,E. Cavani,5.8,Rosario Central,Estudiantes,A
ATA,W. Ben Yedder,6.9,Rosario Central,Estudiantes,A
MEE,Iñaki Williams,6.5,Rosario Central,Estudiantes,A
MEE,Oyarzabal,7.1,Rosario Central,Estudiantes,A
MEI,Matheus Nunes,6.1,Rosario Central,Estudiantes,A
MEI,Canales,6.1,Rosario Central,Estudiantes,A
MED,J. Doku,5.8,Rosario Central,Estudiantes,A
MED,W. Zaha,7.2,Rosario Central,Estudiantes,A
VLE,Y. Tielemans,6.6,Rosario Central,Estudiantes,A
VLD,P. Pogba,7.0,Rosario Central,Estudiantes,A
LE,M. Acuña,7.6,Rosario Central,Estudiantes,A
ZGE,S. Savić,6.4,Rosario Central,Estudiantes,A
ZGD,M. Ginter,6.8,Rosario Central,Estudiantes,A
LD,A. Hakimi,7.8,Rosario Central,Estudiantes,A
GOL,K. Navas,6.5,Rosario Central,Estudiantes,A
ATA,João Félix,6.4,Racing,Velez Sarsfield,A
ATA,R. Lewandowski,6.5,Racing,Velez Sarsfield,A
MEI,Bruno Fernandes,7.8,Racing,Velez Sarsfield,A
MEI,L. Messi,6.0,Racing,Velez Sarsfield,A
ME,K. Kvaratskhelia,6.4,Racing,Velez Sarsfield,A
ME,Neymar Jr,6.1,Racing,Velez Sarsfield,A
MCE,N. Barella,5.8,Racing,Velez Sarsfield,A
MCE,Marcos Llorente,6.1,Racing,Velez Sarsfield,A
MD,Diogo Jota,7.0,Racing,Velez Sarsfield,A
MD,H. Son,5.5,Racing,Velez Sarsfield,A
VOL,N. Kanté,6.5,Racing,Velez Sarsfield,A
LE,Mário Rui,6.6,Racing,Velez Sarsfield,A
ZGE,Rúben Dias,6.8,Racing,Velez Sarsfield,A
ZGD,A. Bastoni,6.0,Racing,Velez Sarsfield,A
LD,João Cancelo,6.1,Racing,Velez Sarsfield,A
GOL,M. ter Stegen,6.6,Racing,Velez Sarsfield,A
ATE,C. Immobile,8.6,Velez Sarsfield,Racing,A
ATD,I. Sarr,5.9,Velez Sarsfield,Racing,A
ATD,Á. Correa,6.0,Velez Sarsfield,Racing,A
MEE,A. Gómez,5.9,Velez Sarsfield,Racing,A
MEE,Gabriel Martinelli,8.0,Velez Sarsfield,Racing,A
MED,D. Mertens,5.8,Velez Sarsfield,Racing,A
MED,S. Gnabry,6.5,Velez Sarsfield,Racing,A
VLE,S. Tonali,5.8,Velez Sarsfield,Racing,A
VLE,Thiago,7.1,Velez Sarsfield,Racing,A
VLD,F. Kessié,8.7,Velez Sarsfield,Racing,A
LE,J. Frimpong,7.5,Velez Sarsfield,Racing,A
ZGE,K. Koulibaly,7.2,Velez Sarsfield,Racing,A
ZGD,Pepe,6.1,Velez Sarsfield,Racing,A
LD,J. Cuadrado,7.6,Velez Sarsfield,Racing,A
GOL,W. Szczęsny,6.7,Velez Sarsfield,Racing,A
PE,L. Díaz,8.9,Newells Old Boys,Defensa Y Justicia,C
ATA,R. Lukaku,9.3,Newells Old Boys,Defensa Y Justicia,C
PD,Á. Di María,7.5,Newells Old Boys,Defensa Y Justicia,C
MEI,R. Sterling,9.5,Newells Old Boys,Defensa Y Justicia,C
MCE,J. Henderson,7.9,Newells Old Boys,Defensa Y Justicia,C
MCD,T. Kroos,7.6,Newells Old Boys,Defensa Y Justicia,C
LE,Jordi Alba,7.3,Newells Old Boys,Defensa Y Justicia,C
ZGE,N. Süle,6.8,Newells Old Boys,Defensa Y Justicia,C
ZGD,Bremer,7.8,Newells Old Boys,Defensa Y Justicia,C
LD,T. Alexander-Arnold,7.4,Newells Old Boys,Defensa Y Justicia,C
GOL,K. Trapp,7.4,Newells Old Boys,Defensa Y Justicia,C
ATA,E. Haaland,7.7,Defensa Y Justicia,Newells Old Boys,C
MEE,C. Eriksen,5.9,Defensa Y Justicia,Newells Old Boys,C
MED,Antony,6.7,Defensa Y Justicia,Newells Old Boys,C
ME,A. Davies,6.0,Defensa Y Justicia,Newells Old Boys,C
MC,M. Verratti,6.6,Defensa Y Justicia,Newells Old Boys,C
MD,J. Brandt,6.5,Defensa Y Justicia,Newells Old Boys,C
LE,D. Alaba,6.2,Defensa Y Justicia,Newells Old Boys,C
ZGE,M. Brozović,6.9,Defensa Y Justicia,Newells Old Boys,C
ZGD,A. Rüdiger,6.8,Defensa Y Justicia,Newells Old Boys,C
LD,R. Araujo,7.3,Defensa Y Justicia,Newells Old Boys,C
GOL,T. Courtois,5.9,Defensa Y Justicia,Newells Old Boys,C
ATA,K. Benzema,6.3,Boca Juniors,River Plate,A
MAE,Rodrygo,5.9,Boca Juniors,River Plate,A
MAE,V. Osimhen,8.0,Boca Juniors,River Plate,A
MAD,S. Chukwueze,5.9,Boca Juniors,River Plate,A
MAD,M. Salah,7.0,Boca Juniors,River Plate,A
MCE,F. Valverde,5.9,Boca Juniors,River Plate,A
MCE,Bernardo Silva,6.9,Boca Juniors,River Plate,A
MC,Fabinho,7.2,Boca Juniors,River Plate,A
MCD,K. De Bruyne,7.8,Boca Juniors,River Plate,A
LE,L. Hernández,5.9,Boca Juniors,River Plate,A
LE,A. Robertson,7.8,Boca Juniors,River Plate,A
ZGE,V. van Dijk,7.1,Boca Juniors,River Plate,A
ZGD,D. Upamecano,5.9,Boca Juniors,River Plate,A
ATA,L. Martinez,6.9,River Plate,Boca Juniors,A
PD,Adama Traoré,6.4,River Plate,Boca Juniors,A
MEE,Rafa,7.0,River Plate,Boca Juniors,A
MEI,T. Müller,7.2,River Plate,Boca Juniors,A
MEI,J. Musiala,6.0,River Plate,Boca Juniors,A
VLE,L. Modrić,6.7,River Plate,Boca Juniors,A
VLD,K. Laimer,6.2,River Plate,Boca Juniors,A
LE,Nuno Mendes,6.6,River Plate,Boca Juniors,A
ZGE,C. Romero,6.7,River Plate,Boca Juniors,A
ZGD,Éder Militão,7.0,River Plate,Boca Juniors,A
LD,D. Dumfries,6.6,River Plate,Boca Juniors,A
GOL,H. Lloris,6.5,River Plate,Boca Juniors,A
PE,M. Rashford,7.5,San Lorenzo,Racing,A
ATA,H. Kane,8.2,San Lorenzo,Racing,A
PD,L. Sané,7.1,San Lorenzo,Racing,A
MEE,M. Ødegaard,6.4,San Lorenzo,Racing,A
MED,K. Havertz,6.2,San Lorenzo,Racing,A
MC,Pedri,6.2,San Lorenzo,Racing,A
ADE,T. Hernández,8.4,San Lorenzo,Racing,A
ZGE,Marquinhos,7.1,San Lorenzo,Racing,A
ZGD,Pau Torres,7.2,San Lorenzo,Racing,A
ADD,J. Koundé,7.6,San Lorenzo,Racing,A
GOL,M. Maignan,6.0,San Lorenzo,Racing,A
ATA,João Félix,6.4,Racing,San Lorenzo,A
ATA,R. Lewandowski,7.9,Racing,San Lorenzo,A
MEI,L. Messi,8.6,Racing,San Lorenzo,A
ME,Neymar Jr,8.4,Racing,San Lorenzo,A
MCE,Marcos Llorente,8.5,Racing,San Lorenzo,A
MD,H. Son,6.5,Racing,San Lorenzo,A
MD,Diogo Jota,6.7,Racing,San Lorenzo,A
VOL,N. Kanté,6.5,Racing,San Lorenzo,A
LE,Mário Rui,7.8,Racing,San Lorenzo,A
ZGE,Rúben Dias,6.3,Racing,San Lorenzo,A
ZGD,A. Bastoni,6.9,Racing,San Lorenzo,A
LD,João Cancelo,6.0,Racing,San Lorenzo,A
GOL,M. ter Stegen,6.4,Racing,San Lorenzo,A
ATA,P. Schick,7.3,Huracan,Newells Old Boys,B
ATA,Gabriel Jesus,7.2,Huracan,Newells Old Boys,B
MEI,J. Maddison,7.6,Huracan,Newells Old Boys,B
MEI,M. Reus,5.9,Huracan,Newells Old Boys,B
ME,M. Diaby,7.5,Huracan,Newells Old Boys,B
MD,H. Lozano,6.0,Huracan,Newells Old Boys,B
VLE,T. Partey,7.0,Huracan,Newells Old Boys,B
VLD,J. Bellingham,7.9,Huracan,Newells Old Boys,B
LE,Fran García,6.8,Huracan,Newells Old Boys,B
ZGE,R. Varane,6.8,Huracan,Newells Old Boys,B
ZGD,Gabriel,7.5,Huracan,Newells Old Boys,B
LD,N. Mazraoui,6.9,Huracan,Newells Old Boys,B
GOL,M. Neuer,6.6,Huracan,Newells Old Boys,B
PE,L. Díaz,6.4,Newells Old Boys,Huracan,B
ATA,R. Lukaku,6.2,Newells Old Boys,Huracan,B
PD,Á. Di María,6.2,Newells Old Boys,Huracan,B
PD,R. Sterling,6.2,Newells Old Boys,Huracan,B
MEI,Joelinton,5.8,Newells Old Boys,Huracan,B
MCE,Jorginho,5.8,Newells Old Boys,Huracan,B
MCE,J. Henderson,7.0,Newells Old Boys,Huracan,B
MCD,M. Kovačić,6.0,Newells Old Boys,Huracan,B
MCD,T. Kroos,6.7,Newells Old Boys,Huracan,B
LE,Jordi Alba,6.6,Newells Old Boys,Huracan,B
ZGE,N. Süle,7.0,Newells Old Boys,Huracan,B
ZGD,Bremer,6.4,Newells Old Boys,Huracan,B
LD,T. Alexander-Arnold,6.6,Newells Old Boys,Huracan,B
GOL,K. Trapp,6.4,Newells Old Boys,Huracan,B
