MD,R. Mahrez,6.0,Argentinos Jrs,Huracan,B
VOL,D. Rice,6.5,Argentinos Jrs,Huracan,B
ZGE,L. Martínez,6.7,Argentinos Jrs,Huracan,B
ZAG,Thiago Silva,6.1,Argentinos Jrs,Huracan,B
ZGD,Kim Min Jae,6.2,Argentinos Jrs,Huracan,B
GOL,E. Martínez,7.2,Argentinos Jrs,Huracan,B
PE,H. Lozano,6.7,Huracan,Argentinos Jrs,B
ATA,R. Lewandowski,7.6,Huracan,Argentinos Jrs,B
PD,M. Diaby,6.9,Huracan,Argentinos Jrs,B
PD,L. Sané,7.7,Huracan,Argentinos Jrs,B
MEI,J. Maddison,5.9,Huracan,Argentinos Jrs,B
MEI,M. Reus,7.3,Huracan,Argentinos Jrs,B
MCE,T. Partey,6.4,Huracan,Argentinos Jrs,B
MCD,R. De Paul,5.7,Huracan,Argentinos Jrs,B
MCD,Bruno Guimarães,7.0,Huracan,Argentinos Jrs,B
LE,D. Calabria,8.1,Huracan,Argentinos Jrs,B
ZGE,M. de Ligt,7.4,Huracan,Argentinos Jrs,B
ZGD,R. Varane,8.1,Huracan,Argentinos Jrs,B
LD,N. Mazraoui,8.0,Huracan,Argentinos Jrs,B
GOL,M. Neuer,7.2,Huracan,Argentinos Jrs,B
